PC1,PC2,PC3
356.7782705727032,189.65500520730407,115.98453647788018
94.18571894480662,-155.5950032500843,122.61668736971878
351.262923541675,-218.0175694161853,204.4399325542899
-313.45791209052544,69.4529623709283,169.74586948485648
331.62948346101143,-471.822880170694,-138.44665337027138
-176.9962757937364,-380.7775410729458,-152.9230581427542
295.4548998585488,-91.9932854178529,226.58812475395504
283.54775970793645,406.75121293525376,-160.49211701558585
-208.11929653451625,234.16626171392008,156.40877063990206
-65.44171586263542,-382.37653140614117,-217.76887928506565
118.34529126197894,326.6058282374005,-189.83186794685952
83.4910054603407,220.6943189752018,-196.4512625678361
378.4589387681307,84.94170510577135,183.24208206223628
-334.3071353794101,336.4279493788443,7.745742594375622
337.03704615420605,-111.13838766793785,-169.6079269969586
16.713708523265772,-261.3610880969278,-136.76415907227204
152.7043585404372,7.820583742864463,90.79790517168152
74.42327815160147,47.668032969624534,18.71459117892638
-377.4923358318541,72.93664632376513,233.13507760711704
397.43427286913953,37.87925220254208,-170.87679315796987
-76.77325521761156,439.5071375793419,31.478673654522
-31.486273928415105,391.7963550980921,-116.91895833517388
-193.817769447636,377.2632799068289,-151.04571555666166
-327.1303211063199,316.72621332845307,-154.7457953736178
-87.2933517716312,433.8745035016388,-157.7416850729096
-348.0633141355316,-349.5518133702157,-4.054083948699505
161.50786023188417,-229.08994663010236,71.24943239210536
-419.00272016358105,32.124237844937,-124.5370051242377
127.84162559520992,328.2451857008494,135.63381412460157
468.82384376917616,-22.87509276705526,79.13563068967979
96.18550374820214,234.68221427082267,-163.63062546128194
219.2036869477678,-352.37210446999256,205.9770088979737
191.040089046809,-242.4952915725197,97.12596964368431
191.57973525793125,211.5162484361469,-209.62514228924377
-424.671139096636,-281.3794456165594,44.460099557237086
-329.1558660735341,-111.12804361679271,-32.561482578276
-408.3412005300853,-185.65537259448922,180.51391733720484
-165.07747028114903,-123.80299675370567,-7.684309537951713
-153.18979535332755,217.24003002804534,31.988256222255817
41.564280894020584,-121.54037795981496,186.11487727784427
-189.2261307272193,73.84291754633438,48.451931769367064
394.5554490432062,-403.77344641149057,-110.65709687794626
-412.49616081022543,326.39539652950043,-171.12827048724563
407.4065361896155,-148.15338071422653,-182.98928517693406
415.7299880236077,116.81265779771721,7.938371361772498
-326.75651405894797,245.07589812145164,-58.94254172937653
116.162511646331,-280.5076034541245,-223.92397977361142
198.93472356645103,358.8230282648836,-50.51776325136727
-63.898565605206706,121.53969878184795,-156.76878602962145
9.831961220225262,-60.435842567830505,193.85550911130392
-276.5005583194707,-276.7832851311377,-166.39717655326476
-215.66997210455122,444.0303755831372,-88.17313771668508
346.06501852402437,224.02724193847445,-59.37100513516129
-45.08330173151924,-269.67789543729214,-196.95831781470724
-180.6878708786403,-134.77346622990657,-155.2005212474009
370.1016436907901,275.1770174509523,170.94611019469724
443.7584114127923,160.52898766508605,48.35743589429648
-338.5175107605838,284.9334284247515,-51.89681205778016
129.7277483750604,-60.169459405181385,-177.39348331791612
397.3185564465813,184.33127369335767,160.17704076429865
452.3442234636261,-135.31489115965437,-135.51467065032006
-172.5284828922223,-255.83018173535487,-88.16024198374213
450.58594151456555,99.26984421222208,14.344272049222386
-285.0064067973255,482.85036383073236,201.72009293516334
-251.24859229710958,-155.5022634687651,-34.133788295662185
-84.66827473521437,-24.61919598416469,1.5296131123333945
-144.80185769077718,184.17489217503118,79.46033122135819
370.1848243157848,18.818064012463537,87.7793934206916
-262.9219699106843,353.7067409090455,-15.922377116602457
-149.9766767338009,267.99561168296503,96.62877665040662
-259.7709463245467,-394.23684792431794,138.62765556345747
96.08288067930597,474.9958799549633,-18.69836722489985
241.17067733382356,227.97610472651448,-184.9275802751393
52.84290848167263,349.1390216870898,48.9033480612719
-73.99834650285939,157.74664863959785,228.11719488412072
199.44533736548223,330.74973829039476,-116.50892987299035
-97.48675057161284,-355.9580402247951,-149.43814048535188
-306.6693651111989,-115.77889143789753,28.821746456440803
-427.78170780299666,396.3072127179481,-160.8349484266827
176.14228394062332,-290.505266537706,-19.562539906857904
76.47628246502988,-401.3172702645126,-107.90693827448163
136.0862835360458,271.879060103129,91.13166878904057
-297.0504026830317,347.82958026877856,-146.82898668395254
325.02948461877986,-339.1352229266895,27.760984064024132
413.6054549738015,313.4098078192355,-72.11181466806612
94.3140282130642,177.20524290015726,-58.447557028692714
-281.4124563850793,47.346115575449,58.1299562378225
-229.672614406341,336.78228268755674,-148.64019311893713
-82.78569192131117,-64.28434598227166,-105.44147522684759
249.5181354999634,-301.6588919297107,130.18858025892982
-211.6716681734677,-181.81866172295497,53.74104249641984
-466.5598835900059,45.975682198308476,60.70505040089103
-98.7167296688653,44.50995035637992,26.54165554824059
15.930053910897712,297.91266387195475,104.70294899986921
-304.05731980234054,306.8339284761831,7.595851599719076
384.10915704956454,55.37980512890937,-120.10776095741628
156.04699616806235,263.27862832231614,188.0063372962324
-373.05675944260656,-260.7949228743923,-209.59118429626693
188.78939053033918,-436.4909044936859,-178.98803819499187
350.5725661854233,335.43218926209016,-196.7848665935712
46.61198315981747,-400.6473376565185,-48.50092732903985
-71.33051494763303,-229.1924141343865,20.62852372453275
59.763147284728426,186.7838162782631,-209.59924623648658
244.65807121000717,-96.91648658193738,117.38832494044702
62.91265687532279,360.46676704927216,-109.4220814454545
434.4567162184994,-218.56145627087827,-198.34432329187698
-340.15489854248995,-433.5092641531733,4.392725025612556
357.1941450862545,-210.00080793710683,-3.251625246750271
320.4784252909721,58.267292450996344,116.12169131445913
80.2059045582383,-118.01323640237851,-193.27508518996962
-350.5987391636825,66.07477818596865,146.67310325958854
-274.54136464933,384.57433596882646,-179.39129001807584
54.91836030924715,395.45902076898835,-0.050089227998586706
282.0633811482923,-237.74118094836945,-49.841892572391714
297.0235910345556,-51.57368508236914,-116.92790417320562
-89.47251717624923,60.41429181323958,71.56749537958808
264.5648111903974,414.00996213379347,-102.59508746589056
324.34784311763207,458.965692167206,113.94869899153507
187.11715309934388,-259.8480902030515,-51.403082244452655
107.78951268346164,215.8819134682358,180.47618015777263
-378.8251330680581,-83.052517329056,-157.55981073695315
434.5894508638412,-493.4498515648879,-6.625315719375845
124.56694530185042,-471.041082124679,-88.36640701261453
47.37868871939571,-32.98620360690881,153.12347284170858
-438.3035762308572,26.783721330566408,-193.16109199840963
-114.66311373977938,-439.87353930941254,-112.53208520814712
289.9467619582732,161.70074323813736,-174.75779226955694
429.50179974994177,-221.6733132357585,-167.5200215889124
4.4384296217384245,61.92016887857786,-192.82149399779578
-24.740099476721632,-180.84478762136018,41.619924167351854
220.62743513447816,-327.2009844519701,-41.949040838520055
20.404849480047442,-81.37639934531218,221.39367642131253
-180.49078624847158,-233.67363573138755,103.49888620184662
-189.07138918569157,53.64195247338622,-47.168046160006526
-35.963927706864105,-276.5268374225904,193.75330145742132
201.2105211479284,1.3388718823381365,231.66642029945194
-237.37569301854995,-302.5078206810965,-5.3218872938932416
145.18664659137607,159.09393188769013,-68.53846509693064
184.5804181791475,235.98024396095673,190.09536025120914
-75.65922584675558,-358.1515260441459,54.9245236329711
-113.30662891811409,-15.888641139879653,-131.26639318736926
-326.18566040849544,-378.181518801814,34.210646790985884
262.9835213075647,80.08857014676916,-108.7665577303786
380.599031562763,-246.81940522621682,-77.66526126893672
184.7016846980429,21.284221556652444,197.7610200609893
-231.12158054208498,40.530644747651735,-55.6149467055819
-135.85194541371908,421.95556601971356,189.68124747763278
-395.90884383815893,81.92263224632914,-169.74445182992574
409.49063340589424,55.38613894660122,-131.72393972095108
-222.7056228886156,-69.00758775999338,197.1282090561875
-213.00885811371012,449.29615184603125,-213.03058272140677
244.23058996533624,253.7501399888901,100.23981722659155
-113.04114443108729,-189.84081556673152,15.494808742005056
192.77896240915786,320.184933516901,-68.75295922447675
-173.51809233981572,-44.036828663259556,150.34794360564098
307.861212690331,298.801010114049,206.70432533321588
-66.06399731795301,318.04960391172654,-141.68512195696252
255.841185522875,-306.9342582123672,229.1319538218098
312.15821543626396,176.09279305506317,110.26036175528704
-165.74480020438682,-180.59523904922244,-108.59074903884685
348.8879756773803,-211.46740332430977,71.90655276873997
385.81287531604215,-216.80607247703105,-74.71574221441145
-5.9510384620522965,222.98843213454612,114.8190447437209
14.71832751960097,-252.22520113346118,16.644251987827616
-170.92549596582847,-455.46537848802734,203.7914790452032
53.58598039916985,208.50608258687612,37.02427663299868
-59.18566080609552,-300.6575462568737,197.75056575168654
43.7189946176315,-375.00848089042864,-173.74704738240052
87.7303444411045,-249.33837554665618,-35.30850216067474
-223.22792773938215,-91.61167395949502,-32.82744047235235
269.31743584848385,-37.65259205228038,-160.2746733028479
308.4655188637313,-450.03004431555297,18.307768307616357
19.152566795533097,452.56708729004606,-137.93021793679654
402.8771325389364,183.07137624231282,96.77703952664271
200.36974661697693,-177.4932599000724,-149.8459875046139
116.08932120567056,-173.48207815770294,192.97218206843624
429.5279714986854,-74.25020688252343,-164.19623346123774
-242.3175346551468,145.69085038607696,188.2901435015467
21.271269216026347,-333.6366350298674,-226.7252273612721
276.3532637060358,-308.7820780887987,228.77113902118936
-262.90501380540394,368.7744020258244,46.9084597261548
-284.80819009318816,-203.81979494654945,61.041289700692936
-471.0012672089245,-73.88483821234931,-154.43685080650133
437.44023625591046,327.717431728991,-145.72708643779842
-304.70374104955096,185.29979001471804,165.13509074176395
82.16581807383037,-150.34699183887668,60.39773189902884
28.257241641373604,181.4376174972738,178.08137724403664
-77.0638940241775,-445.5282101511351,49.197341629530214
-454.90638306813594,264.04924312513157,-40.7190215275821
-276.11783025192244,14.39475188863911,16.907060670952216
-38.8662827629913,306.92343389901663,-152.86383908171985
-430.8803124307468,470.66164081770864,-210.95113602710566
498.3261260133572,375.93443313414565,100.01756326636375
-51.20090303133224,400.26014787525,-53.922077581451035
-134.22499653431112,28.20703822351404,-98.52966893270701
264.4341260868165,-147.29830729000318,-141.09888637424285
468.50704973841107,-61.60323246463004,-24.838327300255866
-89.47573313055493,193.35263578369137,-207.60970971227854
-72.68879363471864,379.31351241874313,142.42270566605782
-271.76006063108883,-253.710998287297,-174.57300120870877
-265.355065988175,423.083028055186,-166.43038928122417
-158.789253261914,319.93260705959165,179.13117809624552
371.4959024884049,435.90036353398295,-6.60011164309617
-142.96637980714831,378.38796679034533,-145.86115064271334
-60.18915969715277,-198.9632533065027,-163.28815115385927
184.528864084765,-380.7745066696313,133.48749158580003
-385.980133611234,-334.0780405249837,26.50228233417971
-139.32209399322562,-182.38255525003217,-86.88460585184772
119.16926503982357,105.70837692090917,-170.11298746910455
-410.2271106404256,327.05398650251533,104.73958880716278
-223.19500342881486,404.8687608361394,222.90067055851222
-112.46538301810703,132.20158737190712,-54.83108459806627
-219.63024920561375,-447.17197829498286,235.40948080795974
-258.5283946234304,-274.0093867162421,-122.40825664954313
-156.08302265598454,-362.5553003514616,-39.623004361512166
-347.04456170319463,-97.32588757040638,193.37460151753587
-274.0461209255044,28.70033481293239,160.53416106789402
151.00718457058085,-438.399060904277,162.037421399438
153.22108661923775,-148.92401316007653,14.336161972898731
360.3892254172715,-324.72942904996444,49.763232290958314
376.619834156874,120.27661494333263,115.52423822044145
-211.8132393335524,-10.650512255450186,190.1672258601161
-164.58724918609127,15.78360896117753,138.44398690399444
-64.30553655241404,-56.57144782670947,64.33863612909506
467.758539000266,407.2894405766393,103.90758893602421
-359.30848569574687,-239.5727173823685,-111.01128439735385
152.04240663988818,10.004217720982464,-175.52313911191047
-109.62720433352762,238.7059242945836,-75.63924160627086
-311.20756605434667,83.17183094177857,-108.65489083274521
218.59746470329083,398.9666293850418,-10.264697292508504
-312.0852221054976,-87.82127615895425,-140.15291398694086
-349.4989945769745,-1.7334242820891377,76.03325003816086
-424.4066987155328,-354.76648933420563,-226.55527562405567
97.70647400566757,104.50160253906911,189.38367850600997
368.89275268880704,-222.6177618580394,34.5656245255956
-442.43210097900567,-283.5980012013223,1.0801914676878772
-74.12036156275568,55.331048526321496,54.43496845099586
-113.00181522174017,47.01306881252016,185.70038554198624
-173.37458896074438,-384.2389466545888,151.3728330194203
-327.1237055099851,218.85797239521412,-219.9835133131805
-453.5159655099231,157.21328179378088,-97.32169114147464
-215.23553924139682,-272.5495719512108,65.52772833128468
